market_id,question,category,token_id,closedTime,t,price,timestamp,days_to_close,final_price,outcome,future_price,price_return,price_ma7,price_std7,price_diff1,price_diff6,price_diff12,price_diff24,dist_from_half,drift_from_start,price_min,price_max,price_relative,price_vs_ma,time_bucket,target,price_diff1_norm,price_diff6_norm,price_diff24_norm,price_ma3,price_ma14,price_std14,price_x_near,price_x_far,price_zscore14,prob,side,price_return_signed,price_return_capped,kelly,position_usdc,pnl_usdc,cumulative_pnl_usdc,capital,drawdown_usdc,month
248202,"Will Binance.com become insolvent by Jan 31, 2023?",,54663117294022528385601661991520131323669248856526706218963217967937304019396,2023-02-02 10:31:50+00:00,1671348010,0.11,2022-12-18 07:20:10+00:00,46.133101851851855,0.01,0.0,0.09,-0.020000000000000004,0.11,0.0,0.0,0.0,-0.009999999999999995,0.020000000000000004,0.39,-0.009999999999999995,0.01,0.14,0.7692307633136095,0.999999990909091,mid,0,0.0,0.0,5.0,0.11,0.09999999999999999,0.01709700828530221,0.0,0.0,0.584897617655078,0.044221167,short,0.020000000000000004,0.020000000000000004,0.05,50.0,1.734723475976807e-16,53.5,1053.5,-24.5,2022-12
248202,"Will Binance.com become insolvent by Jan 31, 2023?",,54663117294022528385601661991520131323669248856526706218963217967937304019396,2023-02-02 10:31:50+00:00,1671354049,0.11,2022-12-18 09:00:49+00:00,46.06320601851852,0.01,0.0,0.09,-0.020000000000000004,0.11,0.0,0.0,0.0,-0.009999999999999995,0.020000000000000004,0.39,-0.009999999999999995,0.01,0.14,0.7692307633136095,0.999999990909091,mid,0,0.0,0.0,5.0,0.11,0.10142857142857144,0.017032612545052804,0.0,0.0,0.5032362501947432,0.04282486,short,0.020000000000000004,0.020000000000000004,0.05,50.0,1.734723475976807e-16,53.5,1053.5,-24.5,2022-12
248206,Will the Fed increase interest rates by 0 bps after its February meeting?,,50840823040491579160844190313425221953810324677596615897772385992533441988174,2023-02-01 21:01:30+00:00,1671354049,0.08,2022-12-18 09:00:49+00:00,45.50047453703704,0.25,0.0,0.05,-0.03,0.08,0.0,0.0,0.0,0.0,-0.42,0.42,-0.42,0.01,0.5,0.14285714256559767,0.9999999875000002,mid,0,0.0,0.0,-5.0,0.08,0.08,0.0,0.0,0.0,0.0,0.1089409,short,0.03,0.03,0.05,50.0,0.49999999999999994,54.0,1054.0,-24.0,2022-12
248202,"Will Binance.com become insolvent by Jan 31, 2023?",,54663117294022528385601661991520131323669248856526706218963217967937304019396,2023-02-02 10:31:50+00:00,1671360029,0.11,2022-12-18 10:40:29+00:00,45.99399305555555,0.01,0.0,0.09,-0.020000000000000004,0.11,0.0,0.0,0.0,0.009999999999999995,0.020000000000000004,0.39,-0.009999999999999995,0.01,0.14,0.7692307633136095,0.999999990909091,mid,0,0.0,0.0,5.0,0.11,0.10285714285714286,0.01683794772282191,0.0,0.0,0.4242118360400885,0.038484275,short,0.020000000000000004,0.020000000000000004,0.05,50.0,1.734723475976807e-16,54.0,1054.0,-24.0,2022-12
248206,Will the Fed increase interest rates by 0 bps after its February meeting?,,50840823040491579160844190313425221953810324677596615897772385992533441988174,2023-02-01 21:01:30+00:00,1671360029,0.08,2022-12-18 10:40:29+00:00,45.43126157407407,0.25,0.0,0.05,-0.03,0.08,0.0,0.0,0.0,0.0,-0.42,0.42,-0.42,0.01,0.5,0.14285714256559767,0.9999999875000002,mid,0,0.0,0.0,-5.0,0.08,0.08,0.0,0.0,0.0,0.0,0.1089409,short,0.03,0.03,0.05,50.0,0.49999999999999994,54.5,1054.5,-23.5,2022-12
248202,"Will Binance.com become insolvent by Jan 31, 2023?",,54663117294022528385601661991520131323669248856526706218963217967937304019396,2023-02-02 10:31:50+00:00,1671366039,0.11,2022-12-18 12:20:39+00:00,45.92443287037037,0.01,0.0,0.09,-0.020000000000000004,0.11,0.0,0.0,0.0,0.0,0.0,0.39,-0.009999999999999995,0.01,0.14,0.7692307633136095,0.999999990909091,mid,0,0.0,0.0,0.0,0.11,0.105,0.015566235649883122,0.0,0.0,0.32120801658489156,0.02854187,short,0.020000000000000004,0.020000000000000004,0.05,50.0,1.734723475976807e-16,54.5,1054.5,-23.5,2022-12
248206,Will the Fed increase interest rates by 0 bps after its February meeting?,,50840823040491579160844190313425221953810324677596615897772385992533441988174,2023-02-01 21:01:30+00:00,1671366039,0.08,2022-12-18 12:20:39+00:00,45.36170138888889,0.25,0.0,0.05,-0.03,0.08,0.0,0.0,0.0,0.0,0.0,0.42,-0.42,0.01,0.5,0.14285714256559767,0.9999999875000002,mid,0,0.0,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.11887866,short,0.03,0.03,0.05,50.0,0.49999999999999994,55.0,1055.0,-23.0,2022-12
248202,"Will Binance.com become insolvent by Jan 31, 2023?",,54663117294022528385601661991520131323669248856526706218963217967937304019396,2023-02-02 10:31:50+00:00,1671378009,0.11,2022-12-18 15:40:09+00:00,45.785891203703706,0.01,0.0,0.09,-0.020000000000000004,0.11,0.0,0.0,0.0,0.0,0.03,0.39,-0.009999999999999995,0.01,0.14,0.7692307633136095,0.999999990909091,mid,0,0.0,0.0,5.0,0.11,0.10714285714285714,0.013827826698682303,0.0,0.0,0.20662268285387517,0.037550688,short,0.020000000000000004,0.020000000000000004,0.05,50.0,1.734723475976807e-16,55.0,1055.0,-23.0,2022-12
248206,Will the Fed increase interest rates by 0 bps after its February meeting?,,50840823040491579160844190313425221953810324677596615897772385992533441988174,2023-02-01 21:01:30+00:00,1671378009,0.08,2022-12-18 15:40:09+00:00,45.22315972222222,0.25,0.0,0.05,-0.03,0.08,0.0,0.0,0.0,0.0,0.0,0.42,-0.42,0.01,0.5,0.14285714256559767,0.9999999875000002,mid,0,0.0,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.11887866,short,0.03,0.03,0.05,50.0,0.49999999999999994,55.5,1055.5,-22.5,2022-12
248202,"Will Binance.com become insolvent by Jan 31, 2023?",,54663117294022528385601661991520131323669248856526706218963217967937304019396,2023-02-02 10:31:50+00:00,1671384003,0.11,2022-12-18 17:20:03+00:00,45.716516203703705,0.01,0.0,0.09,-0.020000000000000004,0.11,0.0,0.0,0.0,0.0,0.03,0.39,-0.009999999999999995,0.01,0.14,0.7692307633136095,0.999999990909091,mid,0,0.0,0.0,5.0,0.11,0.10928571428571429,0.011411388181101368,0.0,0.0,0.06259410690055615,0.037550688,short,0.020000000000000004,0.020000000000000004,0.05,50.0,1.734723475976807e-16,55.5,1055.5,-22.5,2022-12
248206,Will the Fed increase interest rates by 0 bps after its February meeting?,,50840823040491579160844190313425221953810324677596615897772385992533441988174,2023-02-01 21:01:30+00:00,1671384003,0.08,2022-12-18 17:20:03+00:00,45.15378472222222,0.25,0.0,0.05,-0.03,0.08,0.0,0.0,0.0,0.0,0.0,0.42,-0.42,0.01,0.5,0.14285714256559767,0.9999999875000002,mid,0,0.0,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.11887866,short,0.03,0.03,0.05,50.0,0.49999999999999994,56.0,1056.0,-22.0,2022-12
248202,"Will Binance.com become insolvent by Jan 31, 2023?",,54663117294022528385601661991520131323669248856526706218963217967937304019396,2023-02-02 10:31:50+00:00,1671390018,0.11,2022-12-18 19:00:18+00:00,45.646898148148146,0.01,0.0,0.09,-0.020000000000000004,0.11,0.0,0.0,0.0,0.0,0.03,0.39,-0.009999999999999995,0.01,0.14,0.7692307633136095,0.999999990909091,mid,0,0.0,0.0,5.0,0.11,0.1107142857142857,0.009972489631508732,0.0,0.0,-0.07162560895558659,0.035874832,short,0.020000000000000004,0.020000000000000004,0.05,50.0,1.734723475976807e-16,56.0,1056.0,-22.0,2022-12
244621,Will @realDonaldTrump tweet in 2022?,Pop-Culture ,102894439065827948528517742821392984534879642748379345137452173673949276014977,2023-01-02 22:00:59+00:00,1671390018,0.14,2022-12-18 19:00:18+00:00,15.125474537037038,0.01,0.0,0.08,-0.06000000000000001,0.14,0.0,0.0,0.0,0.0,0.0,0.36,-0.36,0.01,0.5,0.26530612190753855,0.9999999928571429,mid,0,0.0,0.0,0.0,0.14,0.15285714285714286,0.031968390981999925,0.0,0.0,-0.4021829707412925,0.2396462,short,0.06000000000000001,0.06000000000000001,0.05,50.0,2.0000000000000004,58.0,1058.0,-20.0,2022-12
248206,Will the Fed increase interest rates by 0 bps after its February meeting?,,50840823040491579160844190313425221953810324677596615897772385992533441988174,2023-02-01 21:01:30+00:00,1671390018,0.08,2022-12-18 19:00:18+00:00,45.08416666666667,0.25,0.0,0.05,-0.03,0.08,0.0,0.0,0.0,0.0,0.0,0.42,-0.42,0.01,0.5,0.14285714256559767,0.9999999875000002,mid,0,0.0,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.11887866,short,0.03,0.03,0.05,50.0,0.49999999999999994,58.5,1058.5,-19.5,2022-12
248202,"Will Binance.com become insolvent by Jan 31, 2023?",,54663117294022528385601661991520131323669248856526706218963217967937304019396,2023-02-02 10:31:50+00:00,1671396054,0.11,2022-12-18 20:40:54+00:00,45.57703703703704,0.01,0.0,0.09,-0.020000000000000004,0.11,0.0,0.0,0.0,0.0,0.020000000000000004,0.39,-0.009999999999999995,0.01,0.14,0.7692307633136095,0.999999990909091,mid,0,0.0,0.0,5.0,0.11,0.11214285714285714,0.008017837257372708,0.0,0.0,-0.26726120857909574,0.037421122,short,0.020000000000000004,0.020000000000000004,0.05,50.0,1.734723475976807e-16,58.5,1058.5,-19.5,2022-12
244621,Will @realDonaldTrump tweet in 2022?,Pop-Culture ,102894439065827948528517742821392984534879642748379345137452173673949276014977,2023-01-02 22:00:59+00:00,1671396054,0.14,2022-12-18 20:40:54+00:00,15.055613425925928,0.01,0.0,0.09,-0.05000000000000002,0.14,0.0,0.0,0.0,0.0,0.0,0.36,-0.36,0.01,0.5,0.26530612190753855,0.9999999928571429,mid,0,0.0,0.0,0.0,0.14,0.1442857142857143,0.008516306272525883,0.0,0.0,-0.5032362206493245,0.18876137,short,0.05000000000000002,0.05000000000000002,0.05,50.0,1.5000000000000009,60.0,1060.0,-18.0,2022-12
248206,Will the Fed increase interest rates by 0 bps after its February meeting?,,50840823040491579160844190313425221953810324677596615897772385992533441988174,2023-02-01 21:01:30+00:00,1671396054,0.08,2022-12-18 20:40:54+00:00,45.01430555555555,0.25,0.0,0.05,-0.03,0.08,0.0,0.0,0.0,0.0,0.0,0.42,-0.42,0.01,0.5,0.14285714256559767,0.9999999875000002,mid,0,0.0,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.11887866,short,0.03,0.03,0.05,50.0,0.49999999999999994,60.5,1060.5,-17.5,2022-12
248202,"Will Binance.com become insolvent by Jan 31, 2023?",,54663117294022528385601661991520131323669248856526706218963217967937304019396,2023-02-02 10:31:50+00:00,1671402000,0.11,2022-12-18 22:20:00+00:00,45.508217592592594,0.01,0.0,0.09,-0.020000000000000004,0.11,0.0,0.0,0.0,0.0,0.020000000000000004,0.39,-0.009999999999999995,0.01,0.14,0.7692307633136095,0.999999990909091,mid,0,0.0,0.0,5.0,0.11,0.11,0.0,0.0,0.0,0.0,0.037688825,short,0.020000000000000004,0.020000000000000004,0.05,50.0,1.734723475976807e-16,60.5,1060.5,-17.5,2022-12
244621,Will @realDonaldTrump tweet in 2022?,Pop-Culture ,102894439065827948528517742821392984534879642748379345137452173673949276014977,2023-01-02 22:00:59+00:00,1671402000,0.14,2022-12-18 22:20:00+00:00,14.98679398148148,0.01,0.0,0.09,-0.05000000000000002,0.14,0.0,0.0,0.0,0.0,0.0,0.36,-0.36,0.01,0.5,0.26530612190753855,0.9999999928571429,mid,0,0.0,0.0,0.0,0.14,0.14285714285714288,0.00726273039202501,0.0,0.0,-0.3933978420680968,0.18876137,short,0.05000000000000002,0.05000000000000002,0.05,50.0,1.5000000000000009,62.0,1062.0,-16.0,2022-12
244621,Will @realDonaldTrump tweet in 2022?,Pop-Culture ,102894439065827948528517742821392984534879642748379345137452173673949276014977,2023-01-02 22:00:59+00:00,1671408041,0.14,2022-12-19 00:00:41+00:00,14.916875,0.01,0.0,0.09,-0.05000000000000002,0.14,0.0,0.0,0.0,0.0,0.0,0.36,-0.36,0.01,0.5,0.26530612190753855,0.9999999928571429,mid,0,0.0,0.0,0.0,0.14,0.14142857142857143,0.0053452248382476275,0.0,0.0,-0.2672611919124747,0.18968366,short,0.05000000000000002,0.05000000000000002,0.05,50.0,1.5000000000000009,63.5,1063.5,-14.5,2022-12
248202,"Will Binance.com become insolvent by Jan 31, 2023?",,54663117294022528385601661991520131323669248856526706218963217967937304019396,2023-02-02 10:31:50+00:00,1671408041,0.11,2022-12-19 00:00:41+00:00,45.43829861111111,0.01,0.0,0.09,-0.020000000000000004,0.11,0.0,0.0,0.0,0.0,-0.030000000000000013,0.39,-0.009999999999999995,0.01,0.14,0.7692307633136095,0.999999990909091,mid,0,0.0,0.0,-5.0,0.11,0.11,0.0,0.0,0.0,0.0,0.021892745,short,0.020000000000000004,0.020000000000000004,0.05,50.0,1.734723475976807e-16,63.5,1063.5,-14.5,2022-12
248202,"Will Binance.com become insolvent by Jan 31, 2023?",,54663117294022528385601661991520131323669248856526706218963217967937304019396,2023-02-02 10:31:50+00:00,1671414008,0.11,2022-12-19 01:40:08+00:00,45.369236111111114,0.01,0.0,0.08,-0.03,0.11,0.0,0.0,0.0,0.0,-0.009999999999999995,0.39,-0.009999999999999995,0.01,0.14,0.7692307633136095,0.999999990909091,mid,0,0.0,0.0,-5.0,0.11,0.11,0.0,0.0,0.0,0.0,0.026642933,short,0.03,0.03,0.05,50.0,0.49999999999999994,64.0,1064.0,-14.0,2022-12
244621,Will @realDonaldTrump tweet in 2022?,Pop-Culture ,102894439065827948528517742821392984534879642748379345137452173673949276014977,2023-01-02 22:00:59+00:00,1671414008,0.14,2022-12-19 01:40:08+00:00,14.8478125,0.01,0.0,0.09,-0.05000000000000002,0.14,0.0,0.0,0.0,0.0,0.0,0.36,-0.36,0.01,0.5,0.26530612190753855,0.9999999928571429,mid,0,0.0,0.0,0.0,0.14,0.14,0.0,0.0,0.0,0.0,0.18802167,short,0.05000000000000002,0.05000000000000002,0.05,50.0,1.5000000000000009,65.5,1065.5,-12.5,2022-12
244621,Will @realDonaldTrump tweet in 2022?,Pop-Culture ,102894439065827948528517742821392984534879642748379345137452173673949276014977,2023-01-02 22:00:59+00:00,1671426010,0.14,2022-12-19 05:00:10+00:00,14.708900462962964,0.01,0.0,0.09,-0.05000000000000002,0.14,0.0,0.0,0.0,0.0,0.0,0.36,-0.36,0.01,0.5,0.26530612190753855,0.9999999928571429,mid,0,0.0,0.0,0.0,0.14,0.14,0.0,0.0,0.0,0.0,0.18802167,short,0.05000000000000002,0.05000000000000002,0.05,50.0,1.5000000000000009,67.0,1067.0,-11.0,2022-12
248202,"Will Binance.com become insolvent by Jan 31, 2023?",,54663117294022528385601661991520131323669248856526706218963217967937304019396,2023-02-02 10:31:50+00:00,1671426010,0.11,2022-12-19 05:00:10+00:00,45.23032407407408,0.01,0.0,0.08,-0.03,0.11,0.0,0.0,0.0,0.0,-0.009999999999999995,0.39,-0.009999999999999995,0.01,0.14,0.7692307633136095,0.999999990909091,mid,0,0.0,0.0,-5.0,0.11,0.11,0.0,0.0,0.0,0.0,0.026642933,short,0.03,0.03,0.05,50.0,0.49999999999999994,67.5,1067.5,-10.5,2022-12
244621,Will @realDonaldTrump tweet in 2022?,Pop-Culture ,102894439065827948528517742821392984534879642748379345137452173673949276014977,2023-01-02 22:00:59+00:00,1671432021,0.14,2022-12-19 06:40:21+00:00,14.639328703703704,0.01,0.0,0.09,-0.05000000000000002,0.14,0.0,0.0,0.0,0.0,0.0,0.36,-0.36,0.01,0.5,0.26530612190753855,0.9999999928571429,mid,0,0.0,0.0,0.0,0.14,0.14,0.0,0.0,0.0,0.0,0.18802167,short,0.05000000000000002,0.05000000000000002,0.05,50.0,1.5000000000000009,69.0,1069.0,-9.0,2022-12
248202,"Will Binance.com become insolvent by Jan 31, 2023?",,54663117294022528385601661991520131323669248856526706218963217967937304019396,2023-02-02 10:31:50+00:00,1671432021,0.11,2022-12-19 06:40:21+00:00,45.160752314814815,0.01,0.0,0.08,-0.03,0.11,0.0,0.0,0.0,0.0,-0.009999999999999995,0.39,-0.009999999999999995,0.01,0.14,0.7692307633136095,0.999999990909091,mid,0,0.0,0.0,-5.0,0.11,0.11,0.0,0.0,0.0,0.0,0.026642933,short,0.03,0.03,0.05,50.0,0.49999999999999994,69.5,1069.5,-8.5,2022-12
244621,Will @realDonaldTrump tweet in 2022?,Pop-Culture ,102894439065827948528517742821392984534879642748379345137452173673949276014977,2023-01-02 22:00:59+00:00,1671438035,0.14,2022-12-19 08:20:35+00:00,14.569722222222222,0.01,0.0,0.09,-0.05000000000000002,0.14,0.0,0.0,0.0,0.0,0.0,0.36,-0.36,0.01,0.5,0.26530612190753855,0.9999999928571429,mid,0,0.0,0.0,0.0,0.14,0.14,0.0,0.0,0.0,0.0,0.18802167,short,0.05000000000000002,0.05000000000000002,0.05,50.0,1.5000000000000009,71.0,1071.0,-7.0,2022-12
248202,"Will Binance.com become insolvent by Jan 31, 2023?",,54663117294022528385601661991520131323669248856526706218963217967937304019396,2023-02-02 10:31:50+00:00,1671438035,0.11,2022-12-19 08:20:35+00:00,45.091145833333336,0.01,0.0,0.08,-0.03,0.11,0.0,0.0,0.0,0.0,-0.009999999999999995,0.39,-0.009999999999999995,0.01,0.14,0.7692307633136095,0.999999990909091,mid,0,0.0,0.0,-5.0,0.11,0.11,0.0,0.0,0.0,0.0,0.026642933,short,0.03,0.03,0.05,50.0,0.49999999999999994,71.5,1071.5,-6.5,2022-12
244621,Will @realDonaldTrump tweet in 2022?,Pop-Culture ,102894439065827948528517742821392984534879642748379345137452173673949276014977,2023-01-02 22:00:59+00:00,1671444000,0.14,2022-12-19 10:00:00+00:00,14.50068287037037,0.01,0.0,0.08,-0.06000000000000001,0.14,0.0,0.0,0.0,0.0,0.0,0.36,-0.36,0.01,0.5,0.26530612190753855,0.9999999928571429,mid,0,0.0,0.0,0.0,0.14,0.14,0.0,0.0,0.0,0.0,0.18350592,short,0.06000000000000001,0.06000000000000001,0.05,50.0,2.0000000000000004,73.5,1073.5,-4.5,2022-12
248202,"Will Binance.com become insolvent by Jan 31, 2023?",,54663117294022528385601661991520131323669248856526706218963217967937304019396,2023-02-02 10:31:50+00:00,1671444000,0.11,2022-12-19 10:00:00+00:00,45.02210648148148,0.01,0.0,0.08,-0.03,0.11,0.0,0.0,0.0,0.0,0.009999999999999995,0.39,-0.009999999999999995,0.01,0.14,0.7692307633136095,0.999999990909091,mid,0,0.0,0.0,5.0,0.11,0.11,0.0,0.0,0.0,0.0,0.04028936,short,0.03,0.03,0.05,50.0,0.49999999999999994,74.0,1074.0,-4.0,2022-12
244621,Will @realDonaldTrump tweet in 2022?,Pop-Culture ,102894439065827948528517742821392984534879642748379345137452173673949276014977,2023-01-02 22:00:59+00:00,1671450024,0.14,2022-12-19 11:40:24+00:00,14.430960648148147,0.01,0.0,0.08,-0.06000000000000001,0.14,0.0,0.0,0.0,0.0,0.0,0.36,-0.36,0.01,0.5,0.26530612190753855,0.9999999928571429,mid,0,0.0,0.0,0.0,0.14,0.14,0.0,0.0,0.0,0.0,0.18350592,short,0.06000000000000001,0.06000000000000001,0.05,50.0,2.0000000000000004,76.0,1076.0,-2.0,2022-12
248202,"Will Binance.com become insolvent by Jan 31, 2023?",,54663117294022528385601661991520131323669248856526706218963217967937304019396,2023-02-02 10:31:50+00:00,1671450024,0.11,2022-12-19 11:40:24+00:00,44.95238425925926,0.01,0.0,0.08,-0.03,0.11,0.0,0.0,0.0,0.0,0.0,0.39,-0.009999999999999995,0.01,0.14,0.7692307633136095,0.999999990909091,mid,0,0.0,0.0,0.0,0.11,0.11,0.0,0.0,0.0,0.0,0.029530916,short,0.03,0.03,0.05,50.0,0.49999999999999994,76.5,1076.5,-1.5,2022-12
248202,"Will Binance.com become insolvent by Jan 31, 2023?",,54663117294022528385601661991520131323669248856526706218963217967937304019396,2023-02-02 10:31:50+00:00,1671456015,0.11,2022-12-19 13:20:15+00:00,44.88304398148148,0.01,0.0,0.08,-0.03,0.11,0.0,0.0,0.0,0.0,0.0,0.39,-0.009999999999999995,0.01,0.14,0.7692307633136095,0.999999990909091,mid,0,0.0,0.0,0.0,0.11,0.11,0.0,0.0,0.0,0.0,0.029530916,short,0.03,0.03,0.05,50.0,0.49999999999999994,77.0,1077.0,-1.0,2022-12
244621,Will @realDonaldTrump tweet in 2022?,Pop-Culture ,102894439065827948528517742821392984534879642748379345137452173673949276014977,2023-01-02 22:00:59+00:00,1671456015,0.14,2022-12-19 13:20:15+00:00,14.361620370370373,0.01,0.0,0.08,-0.06000000000000001,0.14,0.0,0.0,0.0,0.0,0.0,0.36,-0.36,0.01,0.5,0.26530612190753855,0.9999999928571429,mid,0,0.0,0.0,0.0,0.14,0.14,0.0,0.0,0.0,0.0,0.1795905,short,0.06000000000000001,0.06000000000000001,0.05,50.0,2.0000000000000004,79.0,1079.0,0.0,2022-12
244621,Will @realDonaldTrump tweet in 2022?,Pop-Culture ,102894439065827948528517742821392984534879642748379345137452173673949276014977,2023-01-02 22:00:59+00:00,1671462024,0.14,2022-12-19 15:00:24+00:00,14.29207175925926,0.01,0.0,0.08,-0.06000000000000001,0.14,0.0,0.0,0.0,0.0,0.0,0.36,-0.36,0.01,0.5,0.26530612190753855,0.9999999928571429,mid,0,0.0,0.0,0.0,0.14,0.14,0.0,0.0,0.0,0.0,0.1795905,short,0.06000000000000001,0.06000000000000001,0.05,50.0,2.0000000000000004,81.0,1081.0,0.0,2022-12
248202,"Will Binance.com become insolvent by Jan 31, 2023?",,54663117294022528385601661991520131323669248856526706218963217967937304019396,2023-02-02 10:31:50+00:00,1671462024,0.11,2022-12-19 15:00:24+00:00,44.81349537037037,0.01,0.0,0.08,-0.03,0.11,0.0,0.0,0.0,0.0,0.0,0.39,-0.009999999999999995,0.01,0.14,0.7692307633136095,0.999999990909091,mid,0,0.0,0.0,0.0,0.11,0.11,0.0,0.0,0.0,0.0,0.029530916,short,0.03,0.03,0.05,50.0,0.49999999999999994,81.5,1081.5,0.0,2022-12
248202,"Will Binance.com become insolvent by Jan 31, 2023?",,54663117294022528385601661991520131323669248856526706218963217967937304019396,2023-02-02 10:31:50+00:00,1671468025,0.11,2022-12-19 16:40:25+00:00,44.74403935185185,0.01,0.0,0.08,-0.03,0.11,0.0,0.0,0.0,0.0,0.0,0.39,-0.009999999999999995,0.01,0.14,0.7692307633136095,0.999999990909091,mid,0,0.0,0.0,0.0,0.11,0.11,0.0,0.0,0.0,0.0,0.029530916,short,0.03,0.03,0.05,50.0,0.49999999999999994,82.0,1082.0,0.0,2022-12
244621,Will @realDonaldTrump tweet in 2022?,Pop-Culture ,102894439065827948528517742821392984534879642748379345137452173673949276014977,2023-01-02 22:00:59+00:00,1671468025,0.14,2022-12-19 16:40:25+00:00,14.22261574074074,0.01,0.0,0.08,-0.06000000000000001,0.14,0.0,0.0,0.0,0.0,0.0,0.36,-0.36,0.01,0.5,0.26530612190753855,0.9999999928571429,mid,0,0.0,0.0,0.0,0.14,0.14,0.0,0.0,0.0,0.0,0.17256626,short,0.06000000000000001,0.06000000000000001,0.05,50.0,2.0000000000000004,84.0,1084.0,0.0,2022-12
244621,Will @realDonaldTrump tweet in 2022?,Pop-Culture ,102894439065827948528517742821392984534879642748379345137452173673949276014977,2023-01-02 22:00:59+00:00,1671474024,0.14,2022-12-19 18:20:24+00:00,14.15318287037037,0.01,0.0,0.08,-0.06000000000000001,0.14,0.0,0.0,0.0,0.0,0.0,0.36,-0.36,0.01,0.5,0.26530612190753855,0.9999999928571429,mid,0,0.0,0.0,0.0,0.14,0.14,0.0,0.0,0.0,0.0,0.17256626,short,0.06000000000000001,0.06000000000000001,0.05,50.0,2.0000000000000004,86.0,1086.0,0.0,2022-12
